NAME,REVIEW,TIME STAMP,USER ID,GENRE
SHERLOCK HOLMES,"SHERLOCK HOLMES: A GAME OF SHADOWS

ROBERT DOWNEY JR. as Sherlock Holmes in Warner Bros. PicturesÕ and Village Roadshow PicturesÕ action adventure mystery ÒSHERLOCK HOLMES: A GAME OF SHADOWS,Ó a Warner Bros. Pictures release. © 2011 Warner Bros. Entertainment Inc. - - U.S., Canada, Bahamas & Bermuda
© 2011 Village Roadshow Films (BVI) Limited - - All o",2011-12-12T21:10:42+0000,84213402434_152736328166001,THRILLER
SHERLOCK HOLMES,"SHERLOCK HOLMES: A GAME OF SHADOWS

ROBERT DOWNEY JR. as Sherlock Holmes in Warner Bros. PicturesÕ and Village Roadshow PicturesÕ action adventure mystery ÒSHERLOCK HOLMES: A GAME OF SHADOWS,Ó a Warner Bros. Pictures release. © 2011 Warner Bros. Entertainment Inc. - - U.S., Canada, Bahamas & Bermuda
© 2011 Village Roadshow Films (BVI) Limited - - All o",2011-12-09T01:35:36+0000,84213402434_10150440180332435,THRILLER
SHERLOCK HOLMES,Sherlock Holmes: Original Motion Picture Soundtrack with music by Hans Zimmer is now in stores!  Enhanced CD includes free digital download of the Soundtrack in 5.1 Surround Sound.,2010-01-19T01:59:07+0000,84213402434_264255231300,THRILLER
SHERLOCK HOLMES,"Sherlock, Watson and more…. Check out photos from the movie! Sherlock Holmes sneaks onto Blu-ray Combo Pack, DVD, On Demand and for Download 3/30! http://bit.ly/bHttiH",2010-03-25T21:13:19+0000,84213402434_108838592468549,THRILLER
SHERLOCK HOLMES,"Step into the shoes of the world’s greatest detective, in Sherlock Holmes Mysteries. Now available for iPhone™, iPod touch® and iPad™ http://bit.ly/9cm21w",2010-05-07T20:49:29+0000,84213402434_120193324675808,THRILLER
SHERLOCK HOLMES,Test your powers of observation and see the world as Sherlock sees it.,2009-12-14T18:24:49+0000,84213402434_206841978490,THRILLER
SHERLOCK HOLMES,Thanks for joining Holmes and Watson in their battle of wits (and fists!) against Professor Moriarty this past weekend! Sherlock Holmes: A Game of Shadows is the #1 movie in America!  Share your thoughts on the film below!,2011-12-21T01:52:45+0000,84213402434_146924342082726,THRILLER
SHERLOCK HOLMES,The case is still open . Join the hunt and solve the mystery at www.221B.SH,2009-11-16T22:08:38+0000,84213402434_198474636843,THRILLER
SHERLOCK HOLMES,'The diabolical puppet-master of worldwide chaos'?  Read why Professor Moriarty has quite the reputation.  ,2011-12-15T23:58:17+0000,84213402434_10150457534512435,THRILLER
SHERLOCK HOLMES,The game is afoot on Christmas Day!  Visit the Tickets & Showtimes tab and buy your tickets today; Sherlock Holmes - In Theaters Friday.,2009-12-23T01:35:24+0000,84213402434_214889538070,THRILLER
SHERLOCK HOLMES,The game is afoot. Sherlock Holmes: A Game of Shadows opens nationwide tomorrow with special midnight screenings tonight! Find tickets and showtimes: http://on.fb.me/sIse31,2011-12-15T21:14:27+0000,84213402434_304089599622651,THRILLER
SHERLOCK HOLMES,"The hunt is on!  Sherlock Holmes is now playing, in theaters nationwide.",2010-01-04T19:38:01+0000,84213402434_236346909647,THRILLER
SHERLOCK HOLMES,The Judge staring Robert Downey Jr and Robert Duvall is available on Blu-ray™ today.,2015-11-10T21:55:37+0000,84213402434_10153645607237435,THRILLER
SHERLOCK HOLMES,The mysterious and beautiful Irene Adler.,2013-04-04T16:01:05+0000,84213402434_10151513062347435,THRILLER
SHERLOCK HOLMES,The Napoleon of crime.,2012-07-03T17:04:29+0000,84213402434_10151000747102435,THRILLER
SHERLOCK HOLMES,"The Sherlock Holmes: A Game of Shadows soundtrack is now available in stores and for download!  Preview Hans Zimmer's brilliant score, and download the songs from the official soundtrack right here at a special Facebook only fan price below!",2011-12-13T22:59:50+0000,84213402434_150670395035547,THRILLER
SHERLOCK HOLMES,"The Sherlock Holmes: A Game of Shadows soundtrack is now available on iTunes!  Download the soundtrack here http://bit.ly/tvjS9Z, and learn more about the Roma musicians (gypsies like Simza in the film) featured in Hans Zimmer's score from the composer himself:  ",2012-01-07T02:13:40+0000,84213402434_150804801696156,THRILLER
SHERLOCK HOLMES,The world's most famous detective is back! Watch the new trailer for Sherlock Holmes: A Game of Shadows exclusively on Apple.,2011-08-10T23:14:23+0000,84213402434_10150274970857435,THRILLER
SHERLOCK HOLMES,"Think you know how Sherlock's mind works? Watch clips from Sherlock Holmes, and then try to guess what Holmes will do before he does it. Play the Game & ENTER  for your chance to WIN the UFC Ultimate Fan Experience!",2010-03-31T17:25:17+0000,84213402434_113432575339903,THRILLER
SHERLOCK HOLMES,Think you've got what it takes to defeat Moriarty's evil henchmen?  Play as both Holmes and Watson in our new online 3D action game!,2011-12-09T01:35:36+0000,84213402434_10150440180442435,THRILLER
SHERLOCK HOLMES,This looks promising... ,2012-05-11T22:28:48+0000,84213402434_10150875989652435,THRILLER
SHERLOCK HOLMES,"Three sisters kidnapped by Catacomb Killer, the youngest only six. Find the girls at 221B.sh",2009-12-22T20:59:03+0000,84213402434_243564583645,THRILLER
SHERLOCK HOLMES,"Today's your lucky day! Warner Bros. Entertainment is is looking for a group of people who are excited about movies, TV, and games to be part of our A-List Community. Share your opinions and become special advisors to us as we learn more about you. Take our survey here: https://www.wba-listcommunity.com/R.aspx?a=367",2014-09-22T15:50:01+0000,84213402434_10152665471997435,THRILLER
SHERLOCK HOLMES,"Tomorrow, nothing escapes them.",2009-12-25T08:11:41+0000,84213402434_224329890317,THRILLER
SHERLOCK HOLMES,Tune in to the Scream Awards tonight at 9/8c on Spike TV to watch Robert Downey Jr. unveil the world premiere of the new Sherlock Holmes: A Game of Shadows trailer!,2011-10-19T17:11:10+0000,84213402434_245758645473416,THRILLER
SHERLOCK HOLMES,Two girls dead and Lestrade needs your help. Solve the crime at 221B.sh,2009-12-02T19:33:44+0000,84213402434_187853802511,THRILLER
SHERLOCK HOLMES,Unlock Your Sherlock: You are invited to solve a modern mystery! http://bit.ly/bDnwxh,2010-03-29T23:04:49+0000,84213402434_104508356254285,THRILLER
SHERLOCK HOLMES,Watch the live stream of the red carpet arrivals at the world premiere of Sherlock Holmes taking place in London right now! http://sherlock-holmes-movie.warnerbros.com/premiere/,2009-12-14T19:49:23+0000,84213402434_204748952434,THRILLER
SHERLOCK HOLMES,"Watch the Trailer here and check out the official Sherlock Holmes Website: http://bit.ly/bBhS72 

Sherlock Holmes is coming to Blu-ray Combo Pack, DVD, On Demand and for Download 3/30! http://bit.ly/bHttiH",2010-03-24T02:58:01+0000,84213402434_102835306421416,THRILLER
SHERLOCK HOLMES,Watson is right at the top when it comes to the best sidekicks of all time! Who is your favorite sidekick? Cast your vote!,2012-05-14T18:02:55+0000,84213402434_10150883724132435,THRILLER
SHERLOCK HOLMES,What does Guy Ritchie REALLY think of Robert Downey Jr.'s British accent?  The Sherlock Holmes: A Game of Shadows director and his star  ask each other fun fan questions as well as some of their own in this exclusive Unscripted interview on Moviefone:,2011-12-14T02:21:14+0000,84213402434_325798847448452,THRILLER
SHERLOCK HOLMES,What is special about the following sequence of numbers? 8 5 4 9 1 7 6 10 3 2 0. Sherlock knows… do you? Tell us what you think and check back for the correct answer!,2010-03-27T00:42:53+0000,84213402434_112011445480421,THRILLER
SHERLOCK HOLMES,What is your favorite Dr. Watson quote?,2013-02-25T21:43:18+0000,84213402434_265357066931288,THRILLER
SHERLOCK HOLMES,What is your favorite part of Sherlock Holmes: A Game of Shadows?,2012-06-27T21:51:42+0000,84213402434_10150988703057435,THRILLER
SHERLOCK HOLMES,Who's up for taking down a criminal mastermind this weekend?,2012-03-27T19:33:28+0000,84213402434_10150686733667435,THRILLER
SHERLOCK HOLMES,Would you like to see a third Sherlock Holmes movie?  Jude Law talks to Total Film about the possibility of doing another film and kissing co-star Stephen Fry:,2011-12-22T02:12:18+0000,84213402434_134222553359215,THRILLER
SHERLOCK HOLMES,"Yahoo! Movies has six exclusive new character banners from Sherlock Holmes: A Game of Shadows! Check them out at the link below, and let us know what you think of Simza (Noomi Rapace) and Professor Moriarty (Jared Harris)!",2011-11-08T02:56:28+0000,84213402434_232247933505271,THRILLER
SHERLOCK HOLMES,You are the greatest case! Become part of the mystery today!,2012-06-20T15:05:13+0000,84213402434_10150972742052435,THRILLER
SHERLOCK HOLMES,"You have a fox, a chicken and a sack of grain. You must cross a river with only one of them at a time. If you leave the fox with the chicken he will eat it; if you leave the chicken with the grain he will eat it. How can you get all three across safely?  Tell us what you think and check back for the correct answer!",2010-03-24T17:07:10+0000,84213402434_84217882434,THRILLER
THE CONJURING,"""Father, we've never seen nothing like this.”",2013-09-25T17:02:56+0000,225980604130526_585249578203625,HORROR
THE CONJURING,"""It's something demonic.""",2013-09-22T16:45:12+0000,225980604130526_583819821679934,HORROR
THE CONJURING,"""It's something demonic..."" #TheConjuring",2013-08-23T19:23:22+0000,225980604130526_569896276405622,HORROR
THE CONJURING,"""It's standing right behind you!""",2013-10-18T16:29:12+0000,225980604130526_596930790368837,HORROR
THE CONJURING,"""Like"" if The Conjuring scared the ____ out of you!",2013-10-14T16:55:06+0000,225980604130526_594561700605746,HORROR
THE CONJURING,"""One of the smartest, most viscerally effective thrillers in recent memory.""

Variety raves about The Conjuring in their review: http://bit.ly/ConjVrty",2013-06-24T18:21:35+0000,225980604130526_541159632612620,HORROR
THE CONJURING,"""Tense and terrifying... The Conjuring will stick with you.""

Read HitFix Entertainment News' review and why they ""can't wait to see it again"": http://bit.ly/ConjHFx",2013-06-26T17:08:40+0000,225980604130526_542022819192968,HORROR
THE CONJURING,"""That house... was the personification of evil.""

The real Lorraine Warren reveals The Conjuring's horrifying true story in this featurette, only on iTunes Trailers: http://bit.ly/CjrTr",2013-07-15T17:54:34+0000,225980604130526_550760904985826,HORROR
THE CONJURING,"""'The Conjuring' is a masterclass in absolute terror that’s destined to become a classic within the genre.""

dreadcentral gives their seal of approval in their review: http://bit.ly/CjDrC",2013-07-01T23:25:28+0000,225980604130526_544262152302368,HORROR
THE CONJURING,"""What's a better way to celebrate #Halloween than making a horror movie!! My crew and I all dressed up on the set of #TheConjuring2!"" - Director James Wan",2015-10-31T17:00:01+0000,225980604130526_976730592388853,HORROR
THE CONJURING,"""When you get haunted, it’s like gum, you take it with you.”",2013-09-20T16:53:56+0000,225980604130526_582958138432769,HORROR
THE CONJURING,"""You'll scream your head off."" - Rolling Stone

Discover The Conjuring this weekend: http://theconjuring.mobi/",2013-07-27T23:41:19+0000,225980604130526_10102490534101516,HORROR
THE CONJURING,#Halloween is approaching and evil is at hand. #TheConjuring,2017-10-25T16:00:00+0000,225980604130526_1610192059042700,HORROR
THE CONJURING,#JamesWan brings you another true story from the case files of Ed and Lorraine Warren. #TheConjuring2 - June 10.,2016-04-28T17:30:00+0000,225980604130526_1082710698457508,HORROR
THE CONJURING,#JamesWan calls the Warrens the grandparents of modern-day ghost hunting in USA TODAY 's video. #TheConjuring2,2016-03-31T15:00:00+0000,225980604130526_1064104793651432,HORROR
THE CONJURING,#MadisonWolfe discusses working on the set of #JamesWan's  #TheConjuring2: http://usat.ly/21aB9au,2016-06-09T18:23:40+0000,225980604130526_1107884959273415,HORROR
THE CONJURING,#TheConjuring family at tonight's black carpet premiere.,2013-07-16T05:20:37+0000,225980604130526_551000674961849,HORROR
THE CONJURING,"#TheConjuring2 explores the real life Enfield Haunting, which is England’s Amityville, explains James Wan.",2016-06-02T19:00:00+0000,225980604130526_1103588889703022,HORROR
THE CONJURING,"#TheConjuring2 is an adult version of your childish nightmares, says #VeraFarmiga. Prepare to be scared. Get tickets now: http://bit.ly/1XyxPrN",2016-06-11T16:00:00+0000,225980604130526_1107988439263067,HORROR
THE CONJURING,"#TheConjuring2 is certified fresh! Don't miss out, see it in theaters this weekend:  http://bit.ly/1XyxPrN",2016-06-11T00:00:18+0000,225980604130526_1108726602522584,HORROR
THE CONJURING,#TheConjuring2 is the must-see movie of the weekend. Get tickets now: http://bit.ly/1XyxPrN,2016-06-11T01:00:00+0000,225980604130526_1108548879207023,HORROR
THE CONJURING,#TheConjuring2 is unlike any other horror film you've seen. Now playing: http://bit.ly/1XyxPrN,2016-06-15T21:30:00+0000,225980604130526_1111782568883654,HORROR
THE CONJURING,#TheConjuring2 soundtrack kept you on the edge of your seat. Relive the thrills: http://smarturl.it/conjuring2_i,2016-06-17T17:00:52+0000,225980604130526_1113003728761538,HORROR
THE CONJURING,#TheConjuring2 takes fear to new heights. Now playing: http://bit.ly/1XyxPrN,2016-06-22T16:56:40+0000,225980604130526_1116297191765525,HORROR
THE CONJURING,#TheConjuring2 will haunt you. Now playing: http://bit.ly/1XyxPrN,2016-06-18T16:57:36+0000,225980604130526_1113027278759183,HORROR
THE CONJURING,#TheConjuring2 will haunt you. See it now: http://bit.ly/1XyxPrN,2016-06-14T20:00:00+0000,225980604130526_1111128475615730,HORROR
THE CONJURING,#VeraFarmiga is back as Lorraine Warren. #TheConjuring2,2016-04-12T01:00:00+0000,225980604130526_1072104732851438,HORROR
THE CONJURING,"“By the power of God, I condemn you back to hell!”",2013-10-11T17:09:14+0000,225980604130526_592847470777169,HORROR
THE CONJURING,"“James, there’s something in that second room upstairs.” 

Director James Wan reveals what they discovered on set while filming The Conjuring.",2013-04-10T17:26:00+0000,225980604130526_242761899201388,HORROR
THE CONJURING,“Look what she made me do!”,2013-10-17T16:43:25+0000,225980604130526_596340623761187,HORROR
THE CONJURING,"“Remember, you get to ask me for 3 claps.”",2013-10-05T16:30:09+0000,225980604130526_589986601063256,HORROR
THE CONJURING,“Something awful happened here.” -Lorraine,2013-12-01T20:12:01+0000,225980604130526_619482188113697,HORROR
THE CONJURING,“Whatever you're dealing with here isn’t going to like us.”,2013-10-02T18:36:34+0000,225980604130526_588615817867001,HORROR
THE CONJURING,"“When the music stops, you see him in the mirror standing behind you.” #TheConjuring",2013-09-23T16:31:47+0000,225980604130526_584268441635072,HORROR
THE CONJURING,"“When the music stops, you’ll see him in the mirror standing behind you...""",2013-08-07T23:05:21+0000,225980604130526_562641133797803,HORROR
THE CONJURING,"200,000 believe. Do you? #TheConjuring",2013-07-08T19:14:02+0000,225980604130526_547458945316022,HORROR
THE CONJURING,3:07 AM #TheConjuring,2013-10-29T17:23:26+0000,225980604130526_602293539832562,HORROR
THE CONJURING,"A peaceful night’s sleep was broken when the girls were awakened by their beds shaking without reason. It was the first physical contact from the other side, but not the last. #ConjureTheTruth #TheConjuring2",2016-09-02T16:00:00+0000,225980604130526_1167344339994143,HORROR
THE CONJURING,A special message from Joey King...,2013-07-29T07:07:02+0000,225980604130526_557782140950369,HORROR
THE CONJURING,"After everything she’s seen, not much rattles Lorraine Warren. But this case is different… #TheConjuring2",2016-05-24T18:00:00+0000,225980604130526_1098350826893495,HORROR
THE CONJURING,An unnerving visit to the real gravesite of The Conjuring’s Bathsheba – Our new #FearoftheWeek sent in by Scott. http://bit.ly/fearoftheweek,2013-08-05T01:07:08+0000,225980604130526_561399323921984,HORROR
